1644.040000	1644.040000	
1644.120000	1644.640000	
1645.920000	1645.920000	
1647.720000	1647.720000	
1649.760000	1650.280000	
1650.760000	1650.760000	
1651.360000	1651.920000	
1652.840000	1652.840000	
1654.560000	1655.120000	
1655.480000	1657.200000	
1658.000000	1659.600000	
1660.160000	1660.920000	
1661.560000	1662.360000	
1663.840000	1663.840000	
1665.000000	1665.240000	
1666.560000	1666.560000	
1668.120000	1668.440000	
1668.600000	1668.600000	
1668.680000	1668.680000	
1668.840000	1668.840000	
1669.240000	1670.600000	
1671.120000	1671.840000	
1672.880000	1672.880000	
1673.040000	1673.640000	
1674.960000	1674.960000	
1676.280000	1676.280000	
1678.000000	1678.440000	
1679.040000	1679.040000	
1680.040000	1681.880000	
1683.240000	1683.240000	
1684.240000	1684.240000	
1684.920000	1684.920000	
1687.120000	1687.120000	
1688.040000	1688.960000	
1690.600000	1690.600000	
1692.000000	1693.000000	
1694.320000	1694.880000	
1695.080000	1695.080000	
1695.280000	1695.880000	
1696.960000	1697.400000	
1697.920000	1698.480000	
1699.040000	1699.040000	
1699.560000	1700.720000	
1700.800000	1700.800000	
1702.040000	1702.040000	
1703.600000	1704.160000	
1704.680000	1705.240000	
1705.480000	1705.480000	
1705.640000	1705.640000	
1706.080000	1706.240000	
1706.360000	1706.360000	
1706.960000	1706.960000	
1708.360000	1709.000000	
1709.080000	1711.080000	
1711.800000	1715.360000	
1717.160000	1717.160000	
1717.720000	1717.720000	
1718.320000	1718.640000	
1719.240000	1719.240000	
1720.040000	1720.040000	
1721.320000	1722.560000	
1723.120000	1723.720000	
1723.920000	1724.120000	
1724.720000	1724.720000	
1726.280000	1726.280000	
1728.120000	1728.720000	
1729.000000	1729.000000	
1730.400000	1730.400000	
1731.680000	1731.680000	
1733.080000	1733.080000	
1733.360000	1733.360000	
1734.360000	1735.200000	
1736.160000	1736.560000	
1737.160000	1737.160000	
1738.480000	1738.480000	
1740.120000	1740.120000	
1740.680000	1740.680000	
1742.240000	1742.240000	
1743.640000	1743.640000	
1745.160000	1745.760000	
1745.880000	1745.880000	
1746.280000	1746.280000	
1746.880000	1747.720000	
1748.800000	1748.800000	
1750.160000	1750.160000	
1751.600000	1751.600000	
1753.120000	1753.120000	
1755.080000	1756.760000	
1757.200000	1757.760000	
1758.280000	1758.280000	
1759.680000	1760.240000	
1760.440000	1760.440000	
1761.360000	1761.360000	
1761.920000	1762.520000	
1764.360000	1764.360000	
1765.360000	1766.560000	
1768.000000	1768.000000	
1769.600000	1769.600000	
1771.120000	1771.120000	
1772.560000	1772.560000	
1773.200000	1773.200000	
1773.760000	1774.360000	
1774.960000	1774.960000	
1776.080000	1776.640000	
1778.120000	1779.520000	
1780.000000	1780.600000	
1781.600000	1782.200000	
1782.640000	1783.120000	
1783.200000	1783.840000	
1784.960000	1784.960000	
1785.760000	1786.680000	
1786.960000	1787.560000	
1789.480000	1792.360000	
1794.240000	1795.600000	
1797.000000	1797.600000	
1799.760000	1799.760000	
1800.920000	1801.800000	
1802.520000	1802.520000	
1803.920000	1803.920000	
1805.920000	1807.680000	
1809.640000	1809.640000	
1809.800000	1810.120000	
1810.720000	1813.000000	
1815.040000	1815.920000	
1817.520000	1817.520000	
1818.360000	1818.600000	
1819.760000	1819.760000	
1820.760000	1820.760000	
1821.320000	1821.320000	
1822.240000	1822.240000	
1823.640000	1824.200000	
1824.800000	1825.360000	
1825.880000	1825.880000	
1827.280000	1827.280000	
1827.520000	1828.120000	
1830.360000	1831.000000	
1831.800000	1831.800000	
1832.400000	1832.400000	
1833.240000	1833.240000	
1834.400000	1834.720000	
1835.320000	1835.320000	
1836.920000	1838.160000	
1838.680000	1839.280000	
1839.640000	1840.200000	
1841.560000	1843.040000	
1845.120000	1845.120000	
1847.080000	1847.080000	
1848.800000	1848.800000	
1849.360000	1849.360000	
1849.960000	1849.960000	
1851.360000	1851.360000	
1851.920000	1852.280000	
1853.480000	1853.480000	
1853.560000	1853.560000	
1854.160000	1855.600000	
1856.840000	1856.840000	
1858.080000	1858.680000	
1858.960000	1858.960000	
1859.240000	1859.840000	
1861.400000	1862.960000	
1863.360000	1863.360000	
1863.960000	1864.880000	
1865.640000	1865.720000	
1866.240000	1866.600000	
1867.200000	1868.600000	
1869.440000	1870.360000	
1870.960000	1871.400000	
1871.920000	1872.000000	
1872.560000	1874.480000	
1875.040000	1876.160000	
1876.920000	1876.920000	
1878.160000	1878.160000	
1879.800000	1879.800000	
1881.000000	1881.000000	
1883.120000	1883.120000	
1884.600000	1884.600000	
1885.160000	1885.160000	
1886.080000	1886.080000	
1887.920000	1888.520000	
1888.640000	1888.640000	
1890.000000	1890.000000	
1891.600000	1891.600000	
1892.160000	1892.160000	
1892.760000	1893.320000	
1893.920000	1896.760000	
1898.080000	1898.080000	
1898.960000	1898.960000	
1899.400000	1899.400000	
1900.000000	1901.760000	
1902.560000	1903.880000	
1905.000000	1906.920000	
1907.240000	1908.000000	
1909.000000	1909.560000	
1910.040000	1910.040000	
1911.920000	1913.080000	
1913.760000	1915.240000	
1916.200000	1916.200000	
1918.080000	1918.640000	
1919.120000	1919.120000	
1919.600000	1919.680000	
1920.160000	1920.160000	
1921.560000	1922.200000	
1923.240000	1925.040000	
1925.120000	1925.120000	
1926.360000	1926.360000	
1927.200000	1928.040000	
1928.600000	1929.440000	
1930.040000	1930.040000	
1931.880000	1931.880000	
1933.800000	1933.800000	
1935.080000	1935.080000	
1937.080000	1937.080000	
1937.160000	1937.160000	
1938.240000	1939.920000	
1941.160000	1941.720000	
1942.200000	1943.080000	
1943.240000	1943.840000	
1945.040000	1946.440000	
1947.040000	1947.040000	
1947.440000	1948.800000	
1949.960000	1949.960000	
1951.720000	1951.720000	
1953.200000	1953.200000	
1954.160000	1954.720000	
1955.280000	1957.000000	
1958.600000	1960.000000	
1960.920000	1960.920000	
1962.320000	1962.320000	
1962.880000	1962.880000	
1963.520000	1964.200000	
1964.840000	1966.320000	
1967.560000	1967.560000	
1967.680000	1967.680000	
1968.640000	1968.640000	
1970.040000	1970.040000	
1970.600000	1970.600000	
1970.800000	1970.920000	
1971.400000	1974.200000	
1975.600000	1975.600000	
1976.160000	1976.160000	
1977.840000	1977.840000	
1978.640000	1978.640000	
1979.240000	1979.240000	
1980.000000	1981.040000	
1982.320000	1982.440000	
1982.880000	1982.880000	
1983.040000	1984.520000	
1986.240000	1986.240000	
1988.120000	1988.120000	
1990.560000	1991.160000	
1992.000000	1992.000000	
1992.800000	1992.800000	
1993.800000	1994.320000	
1994.920000	1994.920000	
1996.160000	1996.720000	
1997.120000	1997.120000	
1998.160000	1998.920000	
2000.120000	2000.720000	
2001.240000	2001.240000	
2001.920000	2001.920000	
2002.520000	2002.520000	
2003.880000	2003.880000	
2005.200000	2007.400000	
2007.880000	2007.880000	
2007.960000	2010.040000	
2010.800000	2012.400000	
2013.880000	2015.000000	
2015.960000	2016.560000	
2017.360000	2017.360000	
2018.000000	2018.000000	
2018.600000	2018.960000	
2019.560000	2021.000000	
2021.160000	2021.160000	
2021.440000	2023.720000	
2024.040000	2024.040000	
2024.560000	2025.840000	
2027.600000	2028.160000	
2028.680000	2028.680000	
2029.280000	2029.280000	
2029.600000	2029.760000	
2030.320000	2030.880000	
2031.040000	2031.600000	
2032.160000	2032.720000	
2033.320000	2034.080000	
2035.120000	2035.120000	
2035.680000	2035.680000	
2035.800000	2038.480000	
2039.080000	2039.080000	
2040.320000	2040.920000	
2041.280000	2041.280000	
2042.040000	2042.040000	
2042.600000	2042.600000	
2042.880000	2042.880000	
2043.440000	2043.440000	
2043.920000	2043.920000	
2044.520000	2047.160000	
2047.760000	2050.800000	
2050.920000	2050.920000	
2053.159000	2053.159000	
2054.120000	2054.719000	
2055.040000	2055.120000	
2055.600000	2055.719000	
2056.199000	2056.199000	
2056.280000	2056.280000	
2056.880000	2056.880000	
2058.199000	2058.600000	
2059.199000	2059.199000	
2060.000000	2060.000000	
2060.880000	2062.159000	
2062.280000	2062.880000	
2063.920000	2064.800000	
2066.040000	2066.040000	
2068.000000	2068.560000	
2068.960000	2068.960000	
2070.280000	2070.280000	
2071.600000	2072.159000	
2072.639000	2073.239000	
2073.360000	2073.360000	
2074.840000	2074.840000	
2076.320000	2076.320000	
2076.480000	2077.080000	
2078.639000	2079.280000	
2080.000000	2080.960000	
2082.480000	2082.960000	
2083.080000	2085.719000	
2086.199000	2087.600000	
2088.159000	2088.239000	
2088.360000	2088.360000	
2088.880000	2088.960000	
2090.560000	2091.159000	
2091.600000	2091.600000	
2091.760000	2092.360000	
2093.040000	2096.239000	
2096.840000	2096.840000	
2097.200000	2097.800000	
2099.320000	2099.920000	
2100.320000	2100.840000	
2100.920000	2101.440000	
2102.840000	2104.760000	
2104.840000	2104.840000	
2105.320000	2105.400000	
2107.120000	2108.040000	
2108.120000	2108.880000	
2109.360000	2109.480000	
2109.960000	2109.960000	
2111.480000	2111.480000	
2112.920000	2112.920000	
2113.880000	2113.880000	
2115.440000	2115.440000	
2117.280000	2118.360000	
2118.480000	2118.480000	
2119.720000	2119.720000	
2120.920000	2120.920000	
2121.720000	2121.720000	
2122.040000	2123.360000	
2124.120000	2124.120000	
2125.000000	2126.760000	
2127.280000	2127.280000	
2128.440000	2129.800000	
2130.960000	2131.120000	
2131.720000	2133.560000	
2134.000000	2134.320000	
2134.920000	2136.600000	
2137.080000	2137.160000	
2138.960000	2138.960000	
2139.360000	2139.960000	
2141.480000	2141.480000	
2142.640000	2142.640000	
2144.160000	2144.160000	
2145.680000	2145.680000	
2146.240000	2146.240000	
2146.520000	2146.520000	
2147.120000	2147.120000	
2148.400000	2148.400000	
2149.000000	2149.960000	
2151.440000	2151.440000	
2152.840000	2152.840000	
2153.400000	2153.400000	
2153.640000	2153.640000	
2154.480000	2154.600000	
2154.880000	2155.000000	
2155.440000	2155.440000	
2155.760000	2158.160000	
2159.360000	2159.920000	
2160.320000	2160.480000	
2161.080000	2162.440000	
2163.000000	2163.240000	
2163.440000	2164.040000	
2165.400000	2167.240000	
2168.800000	2170.160000	
2172.160000	2172.160000	
2172.720000	2172.720000	
2172.920000	2172.920000	
2173.480000	2173.480000	
2174.080000	2174.080000	
2175.600000	2175.600000	
2177.560000	2177.560000	
2179.000000	2179.080000	
2179.600000	2179.600000	
2179.680000	2180.800000	
2181.640000	2182.200000	
2182.800000	2182.800000	
2183.240000	2183.840000	
2185.040000	2185.040000	
2186.440000	2186.440000	
2188.600000	2188.600000	
2189.120000	2189.120000	
2189.720000	2190.680000	
2191.920000	2192.480000	
2192.720000	2193.160000	
2193.760000	2195.040000	
2195.520000	2195.600000	
2196.120000	2196.120000	
2196.480000	2198.160000	
2199.440000	2199.440000	
2200.000000	2200.000000	
2200.600000	2201.920000	
2203.080000	2203.080000	
2203.320000	2203.560000	
2203.880000	2205.560000	
2208.520000	2208.520000	
2210.440000	2210.440000	
2211.480000	2211.480000	
2212.920000	2212.920000	
